ID,ISDELETED,NAME,MAIN.NAME,AIRPORT.NAME,SITE_LOCATION__LATITUDE__S,SITE_LOCATION__LONGITUDE__S,SITE_SERVICES__C,SITE_STATUS__C,LOCATION,TYPE__C
n6520524160,FALSE,CVG550,CVG548,CVG,38.9640148,-84.52981639,ENG;PRT;FUL,Active,US-KY,ALT
n3932418840,FALSE,CVS223,CVS221,CVS,34.68691031,-103.1743218,ENG;PRT;FUL,Active,US-NM,ALT
n6745161969,FALSE,DAB136,DAB134,DAB,29.19882312,-81.09414374,ENG;PRT;FUL,Active,US-FL,ALT
n4688466813,FALSE,DAL362,DAL360,DAL,32.86392069,-96.71796144,ENG;PRT;FUL,Active,US-TX,ALT
n5630968731,FALSE,DAY483,DAY481,DAY,39.89561875,-83.70456072,ENG;PRT;FUL,Active,US-OH,ALT
n1684495467,FALSE,DBQ17,DBQ15,DBQ,42.26897946,-90.62195806,ENG;PRT;FUL,Active,US-IA,ALT
n3102193124,FALSE,DCA147,DCA145,DCA,39.21519231,-76.88736835,ENG;PRT;FUL,Active,US-DC,ALT
n4403095461,FALSE,DEN571,DEN569,DEN,40.14007102,-104.2251384,ENG;PRT;FUL,Active,US-CO,ALT
n4020138121,FALSE,DFW435,DFW433,DFW,33.0919008,-97.26305876,ENG;PRT;FUL,Active,US-TX,ALT
n2610613428,FALSE,DLF173,DLF171,DLF,29.27768415,-101.0494157,ENG;PRT;FUL,Active,US-TX,ALT
n1412075422,FALSE,DLH44,DLH42,DLH,46.61763659,-92.74005799,ENG;PRT;FUL,Active,US-MN,ALT
n4336899333,FALSE,DOV488,DOV486,DOV,39.31461958,-75.34599941,ENG;PRT;FUL,Active,US-DE,ALT
n4381710759,FALSE,DSM466,DSM464,DSM,41.78860709,-93.41239545,ENG;PRT;FUL,Active,US-IA,ALT
n4168972403,FALSE,DTW124,DTW122,DTW,42.35805184,-83.72103438,ENG;PRT;FUL,Active,US-MI,ALT
n3190192454,FALSE,DYS396,DYS394,DYS,32.39497313,-100.2435677,ENG;PRT;FUL,Active,US-TX,ALT
n2814655126,FALSE,EDW408,EDW406,EDW,34.73920007,-118.0015965,ENG;PRT;FUL,Active,US-CA,ALT
n1764403791,FALSE,END237,END235,END,36.52225471,-97.97295093,ENG;PRT;FUL,Active,US-OK,ALT
n2416280322,FALSE,ERI31,ERI29,ERI,42.19790821,-80.19543893,ENG;PRT;FUL,Active,US-PA,ALT
n6631570220,FALSE,EWR364,EWR362,EWR,40.62299073,-74.0677961,ENG;PRT;FUL,Active,US-NJ,ALT
n6426695946,FALSE,FFO574,FFO572,FFO,40.32130767,-84.34315234,ENG;PRT;FUL,Active,US-OH,ALT
n3938674685,FALSE,FLL486,FLL484,FLL,26.20461601,-79.79087904,ENG;PRT;FUL,Active,US-FL,ALT
n2963056654,FALSE,FSM494,FSM492,FSM,35.39341274,-94.27389342,ENG;PRT;FUL,Active,US-AR,ALT
n1281945667,FALSE,FTW508,FTW506,FTW,32.51182302,-97.01583832,ENG;PRT;FUL,Active,US-TX,ALT
n3039520800,FALSE,FWA286,FWA284,FWA,40.63717546,-85.25070155,ENG;PRT;FUL,Active,US-IN,ALT
n1196006751,FALSE,GEG115,GEG113,GEG,47.51615808,-117.208796,ENG;PRT;FUL,Active,US-WA,ALT
n4134533255,FALSE,GPT85,GPT83,GPT,30.40229414,-89.11003435,ENG;PRT;FUL,Active,US-MS,ALT
n3203261537,FALSE,GRB504,GRB502,GRB,44.63532213,-88.15250866,ENG;PRT;FUL,Active,US-WI,ALT
n2431184831,FALSE,GSB307,GSB305,GSB,35.17369155,-77.47167323,ENG;PRT;FUL,Active,US-NC,ALT
n5563955965,FALSE,GSO101,GSO99,GSO,36.08743266,-80.04370192,ENG;PRT;FUL,Active,US-NC,ALT
n1554227735,FALSE,GSP93,GSP91,GSP,34.65011697,-82.72861742,ENG;PRT;FUL,Active,US-SC,ALT
n6020411936,FALSE,GUS595,GUS593,GUS,41.13218964,-86.32333228,ENG;PRT;FUL,Active,US-IN,ALT
n2093614099,FALSE,HIB401,HIB399,HIB,47.37736663,-92.3827977,ENG;PRT;FUL,Active,US-MN,ALT
n2254042634,FALSE,HMN121,HMN119,HMN,33.22019429,-105.8163096,ENG;PRT;FUL,Active,US-NM,ALT
n6898682050,FALSE,HOU114,HOU112,HOU,29.66744329,-95.130406,ENG;PRT;FUL,Active,US-TX,ALT
n4370655801,FALSE,HSV182,HSV180,HSV,35.05569022,-86.97988616,ENG;PRT;FUL,Active,US-AL,ALT
n6668706754,FALSE,HTS233,HTS231,HTS,38.04331462,-82.41292588,ENG;PRT;FUL,Active,US-WV,ALT
n1880450188,FALSE,IAD353,IAD351,IAD,38.72050603,-77.68725624,ENG;PRT;FUL,Active,US-DC,ALT
n6613294869,FALSE,IAH134,IAH132,IAH,29.79981837,-95.33761011,ENG;PRT;FUL,Active,US-TX,ALT
n2122017600,FALSE,ICT353,ICT351,ICT,37.90522451,-97.23764788,ENG;PRT;FUL,Active,US-KS,ALT
n4785426252,FALSE,IND415,IND413,IND,39.61684417,-85.88933708,ENG;PRT;FUL,Active,US-IN,ALT
n2534222598,FALSE,JAN312,JAN310,JAN,32.32005009,-89.80748918,ENG;PRT;FUL,Active,US-MS,ALT
n3877745134,FALSE,JAX285,JAX283,JAX,30.82019202,-81.29813144,ENG;PRT;FUL,Active,US-FL,ALT
n6665338446,FALSE,JFK164,JFK162,JFK,40.18421725,-73.78244596,ENG;PRT;FUL,Active,US-NY,ALT
n4790471010,FALSE,JLN498,JLN496,JLN,37.04656598,-94.44272527,ENG;PRT;FUL,Active,US-MO,ALT
n4921283326,FALSE,LAS493,LAS491,LAS,36.24702559,-115.3414966,ENG;PRT;FUL,Active,US-NV,ALT
n4364882117,FALSE,LAX209,LAX207,LAX,33.68005944,-118.0486982,ENG;PRT;FUL,Active,US-CA,ALT
n4271573965,FALSE,LBB590,LBB588,LBB,33.79669433,-101.4365053,ENG;PRT;FUL,Active,US-TX,ALT
n3852625120,FALSE,LCK295,LCK293,LCK,40.06072222,-82.85249145,ENG;PRT;FUL,Active,US-OH,ALT
n1553008296,FALSE,LEX585,LEX583,LEX,38.2152059,-84.28419978,ENG;PRT;FUL,Active,US-KY,ALT
n4262179346,FALSE,LFI124,LFI122,LFI,36.84653649,-76.61851372,ENG;PRT;FUL,Active,US-VA,ALT
n6541942966,FALSE,LFT437,LFT435,LFT,29.80238028,-92.30028446,ENG;PRT;FUL,Active,US-LA,ALT
n3460999756,FALSE,LGA434,LGA432,LGA,40.93787457,-73.93743813,ENG;PRT;FUL,Active,US-NY,ALT
n3259696076,FALSE,LIT529,LIT527,LIT,34.63591645,-92.5690507,ENG;PRT;FUL,Active,US-AR,ALT
n5485603450,FALSE,LTS399,LTS397,LTS,34.93137062,-99.32637462,ENG;PRT;FUL,Active,US-OK,ALT
n3195868646,FALSE,LUF473,LUF471,LUF,33.68522032,-112.4470695,ENG;PRT;FUL,Active,US-AZ,ALT
n4105921274,FALSE,MBS203,MBS201,MBS,43.27984672,-83.5924149,ENG;PRT;FUL,Active,US-MI,ALT
n4131001600,FALSE,MCF537,MCF535,MCF,27.71972692,-82.29244111,ENG;PRT;FUL,Active,US-FL,ALT
n4504558526,FALSE,MCI553,MCI551,MCI,39.42710232,-95.00721797,ENG;PRT;FUL,Active,US-MO,ALT
n6118996220,FALSE,MCO592,MCO590,MCO,28.6428179,-82.01060284,ENG;PRT;FUL,Active,US-FL,ALT
n3954888164,FALSE,MDW129,MDW127,MDW,41.94714116,-87.68827918,ENG;PRT;FUL,Active,US-IL,ALT
n3849763143,FALSE,MEM480,MEM478,MEM,35.06347344,-90.04595058,ENG;PRT;FUL,Active,US-TN,ALT
n4503463378,FALSE,MGE148,MGE146,MGE,34.05789704,-84.43171041,ENG;PRT;FUL,Active,US-GA,ALT
n3692740102,FALSE,MGM125,MGM123,MGM,32.13343522,-86.02233809,ENG;PRT;FUL,Active,US-AL,ALT
n1856906445,FALSE,MHT598,MHT596,MHT,42.68392537,-71.54511974,ENG;PRT;FUL,Active,US-NH,ALT
n3939925559,FALSE,MIA282,MIA280,MIA,25.9548254,-80.58632908,ENG;PRT;FUL,Active,US-FL,ALT
n1651059824,FALSE,MKE536,MKE534,MKE,43.48547395,-87.67543394,ENG;PRT;FUL,Active,US-WI,ALT
n1305977692,FALSE,MLI432,MLI430,MLI,41.65479209,-90.69060544,ENG;PRT;FUL,Active,US-IL,ALT
n1438538099,FALSE,MLU104,MLU102,MLU,32.84660176,-91.98991743,ENG;PRT;FUL,Active,US-LA,ALT
n3456871523,FALSE,MOB369,MOB367,MOB,30.20041048,-87.86743562,ENG;PRT;FUL,Active,US-AL,ALT
n1412440837,FALSE,MSN50,MSN48,MSN,42.79025395,-89.32890315,ENG;PRT;FUL,Active,US-WI,ALT
n2898018898,FALSE,MSP211,MSP209,MSP,45.22415067,-93.38692716,ENG;PRT;FUL,Active,US-MN,ALT
n6591061942,FALSE,MSY243,MSY241,MSY,30.02546262,-90.44642035,ENG;PRT;FUL,Active,US-LA,ALT
n2907204419,FALSE,MUO345,MUO343,MUO,42.86231418,-115.6178503,ENG;PRT;FUL,Active,US-ID,ALT
n3807958011,FALSE,OAK312,OAK310,OAK,37.654532,-122.3458222,ENG;PRT;FUL,Active,US-CA,ALT
n1647369192,FALSE,OKC161,OKC159,OKC,35.48902783,-97.67244318,ENG;PRT;FUL,Active,US-OK,ALT
n5784780170,FALSE,OMA276,OMA274,OMA,41.37095822,-95.97873499,ENG;PRT;FUL,Active,US-NE,ALT
n5312731783,FALSE,ONT312,ONT310,ONT,34.23638727,-117.4580313,ENG;PRT;FUL,Active,US-CA,ALT
n3915096058,FALSE,ORD58,ORD56,ORD,41.86179255,-88.2741336,ENG;PRT;FUL,Active,US-IL,ALT
n3451929944,FALSE,ORF96,ORF94,ORF,36.79713344,-76.45888484,ENG;PRT;FUL,Active,US-VA,ALT
n5765948859,FALSE,PAM167,PAM165,PAM,29.99966672,-85.04821247,ENG;PRT;FUL,Active,US-FL,ALT
n1605928433,FALSE,PBI377,PBI375,PBI,26.86294896,-79.53713221,ENG;PRT;FUL,Active,US-FL,ALT
n4977570725,FALSE,PDX565,PDX563,PDX,45.3392391,-122.5968816,ENG;PRT;FUL,Active,US-OR,ALT
n6892932963,FALSE,PHF376,PHF374,PHF,37.44631434,-76.61559814,ENG;PRT;FUL,Active,US-VA,ALT
n2402978774,FALSE,PHL71,PHL69,PHL,39.65569053,-75.03989852,ENG;PRT;FUL,Active,US-PA,ALT
n5989969595,FALSE,PHX560,PHX558,PHX,33.31153535,-112.0899534,ENG;PRT;FUL,Active,US-AZ,ALT
n2628320520,FALSE,PIA126,PIA124,PIA,40.31153958,-89.35808961,ENG;PRT;FUL,Active,US-IL,ALT
n4303577469,FALSE,PIT570,PIT568,PIT,40.10337571,-80.37869955,ENG;PRT;FUL,Active,US-PA,ALT
n5741742532,FALSE,PVD317,PVD315,PVD,41.73359098,-71.67655467,ENG;PRT;FUL,Active,US-RI,ALT
n4178364916,FALSE,PWM407,PWM405,PWM,43.22371795,-70.51322816,ENG;PRT;FUL,Active,US-ME,ALT
n3495620692,FALSE,RDU518,RDU516,RDU,36.00402544,-79.13411682,ENG;PRT;FUL,Active,US-NC,ALT
n3261959813,FALSE,RFD158,RFD156,RFD,42.20369123,-89.07017419,ENG;PRT;FUL,Active,US-IL,ALT
n4354660501,FALSE,RIC105,RIC103,RIC,37.76890302,-77.06164298,ENG;PRT;FUL,Active,US-VA,ALT
n3769889843,FALSE,RND274,RND272,RND,29.85903605,-98.52964678,ENG;PRT;FUL,Active,US-TX,ALT
n6045525119,FALSE,RNO331,RNO329,RNO,39.52291278,-119.9670233,ENG;PRT;FUL,Active,US-NV,ALT
n4884009374,FALSE,ROA367,ROA365,ROA,36.51520195,-80.46761987,ENG;PRT;FUL,Active,US-VA,ALT
n6672811791,FALSE,ROC490,ROC488,ROC,43.52714661,-77.80566438,ENG;PRT;FUL,Active,US-NY,ALT
n3939608277,FALSE,RST37,RST35,RST,44.14398194,-92.66041764,ENG;PRT;FUL,Active,US-MN,ALT
n4170158509,FALSE,RSW402,RSW400,RSW,26.73457107,-81.70229803,ENG;PRT;FUL,Active,US-FL,ALT
n5697814753,FALSE,SAN280,SAN278,SAN,32.8990668,-117.2297968,ENG;PRT;FUL,Active,US-CA,ALT
n1759348677,FALSE,SAT390,SAT388,SAT,29.19066795,-98.42898614,ENG;PRT;FUL,Active,US-TX,ALT
n5305647060,FALSE,SAV11,SAV9,SAV,32.37760301,-81.07286911,ENG;PRT;FUL,Active,US-GA,ALT
n1619772354,FALSE,SBN505,SBN503,SBN,41.87514222,-86.51689774,ENG;PRT;FUL,Active,US-IN,ALT
n6010566261,FALSE,SDF485,SDF483,SDF,38.30223587,-85.91696242,ENG;PRT;FUL,Active,US-KY,ALT
n6214147434,FALSE,SEA571,SEA569,SEA,46.87898117,-122.8237619,ENG;PRT;FUL,Active,US-WA,ALT
n3984865783,FALSE,SFB576,SFB574,SFB,28.91151928,-80.79128564,ENG;PRT;FUL,Active,US-FL,ALT
n4961551355,FALSE,SFO112,SFO110,SFO,37.82160132,-122.7317115,ENG;PRT;FUL,Active,US-CA,ALT
n5899050695,FALSE,SGF589,SGF587,SGF,37.01467681,-93.96297463,ENG;PRT;FUL,Active,US-MO,ALT
n3838782157,FALSE,SJC160,SJC158,SJC,37.15715436,-122.3442299,ENG;PRT;FUL,Active,US-CA,ALT
n4023409758,FALSE,SKA280,SKA278,SKA,47.91552173,-117.7249821,ENG;PRT;FUL,Active,US-WA,ALT
n5951999742,FALSE,SLC426,SLC424,SLC,40.79433735,-112.4015968,ENG;PRT;FUL,Active,US-UT,ALT
n5118969960,FALSE,SMF17,SMF15,SMF,38.60787219,-121.6269141,ENG;PRT;FUL,Active,US-CA,ALT
n6699009777,FALSE,SNA501,SNA499,SNA,33.78321883,-117.7489105,ENG;PRT;FUL,Active,US-CA,ALT
n1545716680,FALSE,SPI89,SPI87,SPI,39.43474465,-90.01584347,ENG;PRT;FUL,Active,US-IL,ALT
n6899710862,FALSE,SPS293,SPS291,SPS,34.20553801,-98.48773525,ENG;PRT;FUL,Active,US-TX,ALT
n6834115898,FALSE,SRQ79,SRQ77,SRQ,27.46300533,-82.10090558,ENG;PRT;FUL,Active,US-FL,ALT
n4851443744,FALSE,SSC100,SSC98,SSC,34.29504969,-80.5776198,ENG;PRT;FUL,Active,US-SC,ALT
n6544673938,FALSE,STL96,STL94,STL,38.27624869,-90.28547696,ENG;PRT;FUL,Active,US-MO,ALT
n4548438342,FALSE,SUS88,SUS86,SUS,38.89162913,-91.09048606,ENG;PRT;FUL,Active,US-MO,ALT
n1538933205,FALSE,SUU139,SUU137,SUU,38.20325177,-121.7543881,ENG;PRT;FUL,Active,US-CA,ALT
n5687876647,FALSE,SUX466,SUX464,SUX,42.41587092,-96.62714465,ENG;PRT;FUL,Active,US-IA,ALT
n6975061552,FALSE,SYR87,SYR85,SYR,42.71329889,-76.01580732,ENG;PRT;FUL,Active,US-NY,ALT
n1169940515,FALSE,SZL547,SZL545,SZL,38.62173372,-93.50222898,ENG;PRT;FUL,Active,US-MO,ALT
n6801527413,FALSE,TCM314,TCM312,TCM,47.10886953,-122.187736,ENG;PRT;FUL,Active,US-WA,ALT
n3397261567,FALSE,TIK233,TIK231,TIK,34.98362681,-97.15727126,ENG;PRT;FUL,Active,US-OK,ALT
n1710163200,FALSE,TLH134,TLH132,TLH,30.68250623,-84.1054573,ENG;PRT;FUL,Active,US-FL,ALT
n3139549751,FALSE,TOL534,TOL532,TOL,41.69304612,-83.58845895,ENG;PRT;FUL,Active,US-OH,ALT
n1290250541,FALSE,TPA389,TPA387,TPA,27.72229285,-82.78185475,ENG;PRT;FUL,Active,US-FL,ALT
n4667936406,FALSE,TRI425,TRI423,TRI,36.1863606,-82.30589709,ENG;PRT;FUL,Active,US-TN,ALT
n2909230749,FALSE,TUL181,TUL179,TUL,36.35913512,-95.96281208,ENG;PRT;FUL,Active,US-OK,ALT
n5799690903,FALSE,TUS487,TUS485,TUS,31.84452483,-110.8232315,ENG;PRT;FUL,Active,US-AZ,ALT
n5280495520,FALSE,TYS520,TYS518,TYS,35.99343429,-83.65931796,ENG;PRT;FUL,Active,US-TN,ALT
n1436939048,FALSE,VBG535,VBG533,VBG,35.19110713,-120.7661814,ENG;PRT;FUL,Active,US-CA,ALT
n5531264943,FALSE,VPS352,VPS350,VPS,30.31206942,-86.55754601,ENG;PRT;FUL,Active,US-FL,ALT
n1809448984,FALSE,WRB277,WRB275,WRB,32.78381713,-83.60328089,ENG;PRT;FUL,Active,US-GA,ALT
n1170351646,FALSE,BA02465,BA02463,BA02,41.70091892,17.2593213,ENG;PRT;FUL,Active,IT-75,ALT
n3125011952,FALSE,CT03191,CT03189,CT03,37.71562104,14.68646356,ENG;PRT;FUL,Active,IT-82,ALT
n5738342823,FALSE,PA03490,PA03488,PA03,38.30386151,13.16632644,ENG;PRT;FUL,Active,IT-82,ALT
n6433150938,FALSE,CA07381,CA07379,CA07,39.89237901,9.25100038,ENG;PRT;FUL,Active,IT-88,ALT
n4249621498,FALSE,MI12410,MI12408,MI12,45.78167801,8.348983886,ENG;PRT;FUL,Active,IT-25,ALT
n3175247925,FALSE,BG01328,BG01326,BG01,45.529034,9.446063427,ENG;PRT;FUL,Active,IT-25,ALT
n6012847572,FALSE,TO11481,TO11479,TO11,45.20904468,7.565927857,ENG;PRT;FUL,Active,IT-21,ALT
n3085045161,FALSE,GE01190,GE01188,GE01,44.29826824,8.501615375,ENG;PRT;FUL,Active,IT-42,ALT
n1833514146,FALSE,MI1181,MI1179,MI11,45.53735555,9.478867177,ENG;PRT;FUL,Active,IT-25,ALT
n3310840528,FALSE,BO08169,BO08167,BO08,44.48412488,11.16002513,ENG;PRT;FUL,Active,IT-45,ALT
n1763291647,FALSE,TV01313,TV01311,TV01,45.58104092,12.25345394,ENG;PRT;FUL,Active,IT-34,ALT
n5484672602,FALSE,VR10159,VR10157,VR10,45.31269457,10.87687547,ENG;PRT;FUL,Active,IT-34,ALT
n4418630955,FALSE,VE05366,VE05364,VE05,45.74580089,12.01440114,ENG;PRT;FUL,Active,IT-34,ALT
n3231216319,FALSE,RM1241,RM1239,RM12,41.86471207,12.42359476,ENG;PRT;FUL,Active,IT-62,ALT
n1467822480,FALSE,RM11507,RM11505,RM11,41.52687142,11.96098869,ENG;PRT;FUL,Active,IT-62,ALT
n6598987727,FALSE,NA01322,NA01320,NA01,40.99575718,14.22819532,ENG;PRT;FUL,Active,IT-72,ALT
n1792360102,FALSE,PI05414,PI05412,PI05,43.95621566,10.64023515,ENG;PRT;FUL,Active,IT-52,ALT
n3032438972,FALSE,ME1275,ME1273,ME1,19.58687256,-98.99796955,ENG;PRT;FUL,Active,MX-DIF,ALT
n5321280025,FALSE,FAI574,FAI572,FAI,64.67573112,-148.0441159,ENG;PRT;FUL,Active,US-AK,ALT
n1262167561,FALSE,ANC299,ANC297,ANC,61.10381356,-150.0645304,ENG;PRT;FUL,Active,US-AK,ALT
n2494149838,FALSE,GUM113,GUM111,GUM,13.68359297,144.8929577,ENG;PRT;FUL,Active,GU-U-A,ALT
n2465928983,FALSE,HNL301,HNL299,HNL,21.77435425,-157.4241569,ENG;PRT;FUL,Active,US-HI,ALT
n2746059690,FALSE,OPIS18,OPIS16,OPIS,33.45541456,73.11949594,ENG;PRT;FUL,Active,PK-PB,ALT
n2450921424,FALSE,XHBU485,XHBU483,XHBU,51.39247243,128.3524544,ENG;PRT;FUL,Active,RU-AMU,ALT
n1393710977,FALSE,XLMO168,XLMO166,XLMO,67.90814594,33.44587189,ENG;PRT;FUL,Active,RU-MUR,ALT
n3640168438,FALSE,EZE389,EZE387,EZE,-34.37814,-58.85656665,ENG;PRT;FUL,Active,AR-B,ALT
n3183423789,FALSE,UIO494,UIO492,UIO,0.016045639,-78.55684932,ENG;PRT;FUL,Active,EC-P,ALT
n6722256933,FALSE,BOG124,BOG122,BOG,4.792692536,-74.36506044,ENG;PRT;FUL,Active,CO-CUN,ALT
n4373501215,FALSE,SJU557,SJU555,SJU,18.34999168,-66.19190574,ENG;PRT;FUL,Active,PR-U-A,ALT
n3429546625,FALSE,DTNH554,DTNH552,DTNH,36.70616899,10.180792,ENG;PRT;FUL,Active,TN-51,ALT
n2544381188,FALSE,VCRI324,VCRI322,VCRI,6.622036495,81.07489059,ENG;PRT;FUL,Active,LK-3,ALT
